ward,precinct,voters_registered,ballots_cast
1,1,917,207
1,2,790,151
1,3,878,211
1,4,992,174
1,5,775,164
1,6,825,159
1,7,594,157
1,8,794,176
1,9,614,133
1,10,998,212
1,11,899,211
1,12,1003,210
1,13,418,100
1,14,823,193
1,15,805,158
1,16,871,226
1,17,778,161
1,18,916,180
1,19,929,264
1,20,670,153
1,21,1220,228
1,22,569,132
1,23,948,279
1,24,976,220
1,25,860,175
1,26,712,128
1,27,1032,212
1,28,381,34
1,29,989,256
1,30,951,228
1,31,833,155
1,32,768,172
1,33,1013,219
1,34,614,184
1,35,1029,183
1,36,888,226
1,37,841,195
1,38,859,174
1,39,763,148
1,40,768,157
1,41,433,111
1,42,264,51
1,43,540,141
1,44,673,162
2,1,959,170
2,2,571,153
2,3,915,208
2,4,811,180
2,5,968,191
2,6,796,148
2,7,765,135
2,8,1066,174
2,9,880,168
2,10,659,158
2,11,837,211
2,12,771,139
2,13,656,210
2,14,796,209
2,15,800,162
2,16,787,180
2,17,904,260
2,18,735,163
2,19,551,143
2,20,1029,164
2,21,865,203
2,22,884,205
2,23,518,164
2,24,752,159
2,25,884,222
2,26,828,135
2,27,687,128
2,28,862,173
2,29,864,170
2,30,628,144
2,31,877,232
2,32,633,99
2,33,663,243
2,34,576,166
2,35,1026,201
2,36,903,186
2,37,627,193
2,38,688,165
2,39,589,84
2,40,1150,180
2,41,1005,139
2,42,809,148
2,43,994,189
2,44,754,177
2,45,626,111
2,46,460,111
3,1,1227,216
3,2,762,312
3,3,818,140
3,4,851,238
3,5,597,96
3,6,1013,273
3,7,526,189
3,8,748,124
3,9,899,201
3,10,539,74
3,11,819,176
3,12,692,289
3,13,861,237
3,14,829,205
3,15,809,139
3,16,720,157
3,17,1050,205
3,18,1328,242
3,19,890,235
3,20,876,210
3,21,863,261
3,22,1058,244
3,23,777,136
3,24,756,140
3,25,1438,358
3,26,828,272
3,27,1049,244
3,28,534,144
3,29,1010,137
3,30,699,198
3,31,877,179
3,32,1369,265
3,33,903,220
3,34,1140,274
3,35,1173,103
3,36,508,67
3,37,724,136
3,38,510,215
3,39,1611,321
3,40,775,161
3,41,649,203
4,1,940,285
4,2,996,282
4,3,672,133
4,4,1050,264
4,5,730,238
4,6,898,349
4,7,959,285
4,8,858,272
4,9,782,360
4,10,905,331
4,11,829,113
4,12,994,235
4,13,671,140
4,14,751,237
4,15,825,247
4,16,1384,327
4,17,879,256
4,18,778,249
4,19,767,126
4,20,696,210
4,21,820,193
4,22,766,248
4,23,871,312
4,24,728,197
4,25,1012,281
4,26,692,184
4,27,945,286
4,28,611,164
4,29,778,211
4,30,1130,225
4,31,611,341
4,32,906,244
4,33,795,193
4,34,716,192
4,35,866,289
4,36,906,302
4,37,1456,366
4,38,757,276
5,1,738,129
5,2,639,108
5,3,589,211
5,4,818,267
5,5,713,174
5,6,629,156
5,7,666,223
5,8,704,249
5,9,750,282
5,10,726,112
5,11,639,255
5,12,621,93
5,13,741,154
5,14,577,246
5,15,643,203
5,16,778,172
5,17,726,124
5,18,655,187
5,19,600,247
5,20,678,314
5,21,594,207
5,22,752,355
5,23,1084,372
5,24,786,253
5,25,628,201
5,26,725,185
5,27,631,192
5,28,741,228
5,29,773,194
5,30,568,100
5,31,589,116
5,32,711,236
5,33,828,218
5,34,700,255
5,35,788,308
5,36,513,72
5,37,664,292
5,38,734,157
5,39,568,220
5,40,578,149
5,41,314,188
6,43,665,136
6,44,737,148
6,45,643,172
6,46,541,122
6,47,539,125
6,48,659,130
6,1,613,193
6,2,656,213
6,3,602,181
6,4,566,86
6,5,581,85
6,6,687,175
6,7,692,98
6,8,627,202
6,9,702,105
6,10,571,66
6,11,596,114
6,12,605,73
6,13,545,146
6,14,700,149
6,15,761,92
6,16,668,180
6,17,604,80
6,18,654,121
6,19,632,106
6,20,586,77
6,21,505,53
6,22,520,69
6,23,506,60
6,24,468,62
6,25,463,64
6,26,565,75
6,27,524,73
6,28,482,48
6,29,608,214
6,30,665,97
6,31,640,193
6,32,638,152
6,33,647,166
6,34,599,151
6,35,568,176
6,36,623,213
6,37,618,230
6,38,654,203
6,39,644,131
6,40,661,122
6,41,641,179
6,42,686,140
7,1,674,101
7,2,755,112
7,3,599,139
7,4,609,129
7,5,608,107
7,6,727,198
7,7,763,102
7,8,578,124
7,9,964,282
7,10,722,192
7,11,761,116
7,12,675,94
7,13,387,120
7,14,827,131
7,15,611,142
7,16,758,89
7,17,601,103
7,18,660,116
7,19,626,121
7,20,661,76
7,21,552,75
7,22,666,107
7,23,576,164
7,24,597,92
7,25,653,62
7,26,514,131
7,27,583,112
7,28,573,85
7,29,614,121
7,30,640,87
7,31,553,70
7,32,715,256
7,33,679,251
7,34,756,200
7,35,726,123
7,36,701,192
7,37,619,173
7,38,627,119
7,39,571,142
7,40,570,127
7,41,679,102
7,42,594,130
7,43,643,132
7,44,614,115
7,45,817,87
7,46,211,71
8,1,659,111
8,2,701,108
8,3,629,247
8,4,654,207
8,5,631,222
8,6,628,187
8,7,671,201
8,8,583,227
8,9,437,96
8,10,678,283
8,11,540,112
8,12,595,129
8,13,690,144
8,14,603,60
8,15,664,125
8,16,229,35
8,17,511,169
8,18,698,68
8,19,623,229
8,20,713,203
8,21,839,190
8,22,611,150
8,23,702,98
8,24,342,107
8,25,655,141
8,26,604,102
8,27,753,252
8,28,662,161
8,29,745,200
8,30,695,175
8,31,532,118
8,32,479,127
8,33,651,121
8,34,630,155
8,35,692,202
8,36,648,164
8,37,461,149
8,38,542,109
8,39,589,154
8,40,512,116
8,41,673,156
8,42,819,196
8,43,388,61
8,44,474,113
8,45,682,77
8,46,524,125
8,47,547,138
8,48,662,148
8,49,612,159
8,50,623,185
8,51,588,205
8,52,764,268
8,53,337,86
8,54,646,80
8,55,502,163
8,56,644,208
9,1,659,132
9,2,537,105
9,3,720,53
9,4,500,102
9,5,634,158
9,6,620,122
9,7,591,67
9,8,751,90
9,9,683,175
9,10,576,90
9,11,506,102
9,12,663,191
9,13,661,184
9,14,720,186
9,15,1296,53
9,16,612,129
9,17,560,62
9,18,485,111
9,19,610,120
9,20,655,132
9,21,653,112
9,22,624,154
9,23,706,184
9,24,606,181
9,25,590,131
9,26,960,71
9,27,582,126
9,28,623,51
9,29,695,69
9,30,593,91
9,31,642,85
9,32,633,147
9,33,588,95
9,34,643,97
9,35,571,157
9,36,590,101
9,37,853,211
9,38,645,108
9,39,701,161
9,40,712,195
9,41,520,113
9,42,640,186
9,43,694,98
9,44,550,135
9,45,533,95
9,46,684,139
9,47,622,187
9,48,648,180
9,49,675,186
9,50,788,234
9,51,572,185
10,1,601,126
10,2,724,89
10,3,962,100
10,4,724,58
10,5,685,75
10,6,685,82
10,7,661,48
10,8,518,34
10,9,723,72
10,10,772,104
10,11,1044,89
10,12,564,57
10,13,826,96
10,14,943,106
10,15,1217,231
10,16,654,60
10,17,997,135
10,18,526,47
10,19,771,69
10,20,797,89
10,21,836,81
10,22,551,28
10,23,756,75
10,24,725,75
10,25,231,36
10,26,774,64
10,27,894,62
10,28,903,87
10,29,798,69
10,30,738,65
10,31,775,55
10,32,780,79
10,33,662,65
10,34,661,41
10,35,751,109
10,36,209,36
11,1,916,166
11,2,109,6
11,3,721,175
11,4,787,131
11,5,1114,172
11,6,1024,221
11,7,575,102
11,8,875,133
11,9,827,106
11,10,965,117
11,11,974,134
11,12,1046,167
11,13,1008,162
11,14,602,96
11,15,381,71
11,16,704,97
11,17,883,209
11,18,786,116
11,19,1054,215
11,20,606,110
11,21,834,247
11,22,1027,174
11,23,429,104
11,24,724,277
11,25,871,198
11,26,775,187
11,27,438,49
11,28,453,56
11,29,860,190
11,30,605,88
11,31,807,142
11,32,365,75
11,33,857,163
11,34,321,76
11,35,212,41
11,36,440,52
11,37,368,45
11,38,447,78
12,1,734,135
12,2,741,74
12,3,848,189
12,4,800,142
12,5,784,130
12,6,1055,129
12,7,777,77
12,8,875,133
12,9,723,95
12,10,1001,106
12,11,935,70
12,12,988,87
12,13,910,97
12,14,800,81
12,15,869,78
12,16,880,44
12,17,942,85
12,18,852,53
12,19,781,97
12,20,1085,91
12,21,864,119
12,22,891,78
12,23,857,146
13,1,514,103
13,2,444,97
13,3,566,43
13,4,654,99
13,5,716,67
13,6,508,117
13,7,536,48
13,8,460,63
13,9,657,71
13,10,473,95
13,11,603,114
13,12,621,74
13,13,561,90
13,14,637,89
13,15,961,95
13,16,486,45
13,17,547,91
13,18,509,80
13,19,867,65
13,20,416,62
13,21,609,132
13,22,626,115
13,23,544,65
13,24,622,80
13,25,609,67
13,26,665,94
13,27,577,84
13,28,527,64
13,29,525,53
13,30,500,44
13,31,655,116
13,32,523,88
13,33,541,110
13,34,696,77
13,35,576,73
13,36,443,38
13,37,631,156
13,38,475,74
13,39,593,84
13,40,476,50
13,41,737,92
13,42,616,122
13,43,582,99
13,44,674,66
13,45,662,82
13,46,764,72
13,47,758,94
13,48,491,89
14,1,717,153
14,2,1015,87
14,3,816,53
14,4,667,81
14,5,1176,69
14,6,391,26
14,7,942,88
14,8,937,72
14,9,794,90
14,10,588,49
14,11,479,27
14,12,838,84
14,13,740,74
14,14,725,79
14,15,857,53
14,16,579,66
14,17,661,40
14,18,339,40
14,19,776,70
14,20,600,53
14,21,736,43
14,22,1030,100
14,23,615,74
14,24,770,120
14,25,493,34
14,26,576,64
14,27,760,70
14,28,607,50
14,29,637,54
14,30,554,42
14,31,459,44
15,1,818,84
15,2,452,64
15,3,536,76
15,4,876,52
15,5,865,51
15,6,907,57
15,7,535,52
15,8,808,63
15,9,1093,83
15,10,1129,126
15,11,1055,79
15,12,977,66
15,13,926,74
15,14,869,48
15,15,818,56
15,16,896,62
15,17,522,84
15,18,490,60
15,19,724,92
15,20,546,72
15,21,408,61
15,22,599,81
15,23,572,96
15,24,521,53
16,20,515,66
16,21,557,52
16,22,666,58
16,23,887,51
16,24,338,42
16,25,667,110
16,26,497,60
16,27,501,44
16,28,551,97
16,29,561,68
16,30,468,65
16,31,570,74
16,32,884,66
16,33,527,62
16,34,571,78
16,35,940,67
16,36,397,50
16,1,997,84
16,2,678,88
16,3,513,68
16,4,691,69
16,5,533,62
16,6,595,83
16,7,650,82
16,8,550,47
16,9,611,78
16,10,591,86
16,11,685,61
16,12,588,48
16,13,784,25
16,14,538,61
16,15,560,84
16,16,535,96
16,17,914,67
16,18,713,75
16,19,629,79
17,1,747,70
17,2,697,107
17,3,696,122
17,4,741,159
17,5,508,93
17,6,722,88
17,7,763,68
17,8,645,80
17,9,518,97
17,10,769,143
17,11,533,71
17,12,994,87
17,13,649,92
17,14,782,67
17,15,694,121
17,16,812,90
17,17,712,98
17,18,660,161
17,19,500,48
17,20,678,174
17,21,634,204
17,22,671,114
17,23,500,80
17,24,677,152
17,25,599,82
17,26,726,134
17,27,674,121
17,28,509,99
17,29,596,133
17,30,712,45
17,31,515,80
17,32,599,69
17,33,526,51
17,34,552,63
17,35,571,63
17,36,556,108
17,37,572,119
17,38,755,118
17,39,611,121
17,40,680,167
17,41,703,153
18,1,678,100
18,2,790,68
18,3,597,93
18,4,625,184
18,5,470,73
18,6,608,97
18,7,712,103
18,8,643,177
18,9,549,191
18,10,748,254
18,11,640,117
18,12,624,154
18,13,677,122
18,14,649,187
18,15,831,109
18,16,604,152
18,17,700,112
18,18,551,183
18,19,570,161
18,20,510,108
18,21,729,203
18,22,643,197
18,23,697,124
18,24,769,69
18,25,753,96
18,26,666,235
18,27,598,105
18,28,698,100
18,29,763,139
18,30,845,93
18,31,720,136
18,32,633,169
18,33,549,91
18,34,633,223
18,35,681,198
18,36,728,91
18,37,692,202
18,38,591,133
18,39,608,91
18,40,747,129
18,41,705,213
18,42,642,94
18,43,605,59
18,44,657,90
18,45,770,88
18,46,805,88
18,47,556,87
18,48,504,75
18,49,538,72
18,50,623,88
19,1,568,128
19,2,776,325
19,3,546,69
19,4,753,143
19,5,657,256
19,6,694,141
19,7,561,151
19,8,753,90
19,9,454,121
19,10,715,281
19,11,651,120
19,12,594,88
19,13,695,250
19,14,674,228
19,15,895,134
19,16,641,158
19,17,564,146
19,18,561,233
19,19,787,325
19,20,543,207
19,21,717,115
19,22,642,238
19,23,641,171
19,24,474,89
19,25,598,201
19,26,618,200
19,27,617,207
19,28,752,248
19,29,743,108
19,30,665,96
19,31,569,183
19,32,574,147
19,33,708,119
19,34,507,170
19,35,563,204
19,36,835,253
19,37,585,238
19,38,594,199
19,39,270,45
19,40,672,224
19,41,645,108
19,42,472,169
19,43,885,245
19,44,768,134
19,45,666,139
19,46,633,162
19,47,851,330
19,48,886,185
19,49,727,266
19,50,537,135
19,51,675,208
19,52,817,140
19,53,585,149
19,54,602,86
19,55,585,83
19,56,608,251
19,57,488,187
20,1,677,153
20,2,340,26
20,3,520,125
20,4,440,45
20,5,792,127
20,6,412,44
20,7,886,104
20,8,641,119
20,9,820,210
20,10,558,76
20,11,905,116
20,12,678,61
20,13,809,122
20,14,319,98
20,15,1015,69
20,16,695,170
20,17,683,56
20,18,523,92
20,19,724,89
20,20,705,56
20,21,632,81
20,22,775,224
20,23,746,97
20,24,749,171
20,25,574,98
20,26,606,157
20,27,420,82
20,28,480,72
20,29,771,167
20,30,352,59
20,31,838,147
20,32,649,97
20,33,438,73
20,34,726,157
20,35,722,40
20,36,270,42
20,37,236,35
20,38,278,32
20,39,36,4
21,1,679,182
21,2,574,73
21,3,652,181
21,4,724,142
21,5,668,181
21,6,600,111
21,7,598,187
21,8,697,160
21,9,619,180
21,10,561,134
21,11,631,138
21,12,644,115
21,13,684,113
21,14,736,170
21,15,595,125
21,16,608,115
21,17,611,118
21,18,662,181
21,19,718,168
21,20,584,152
21,21,554,140
21,22,614,139
21,23,605,147
21,24,657,165
21,25,576,157
21,26,725,89
21,27,663,155
21,28,796,157
21,29,711,164
21,30,635,111
21,31,443,152
21,32,685,126
21,33,592,117
21,34,673,107
21,35,767,173
21,36,619,142
21,37,532,121
21,38,752,115
21,39,685,86
21,40,602,141
21,41,665,172
21,42,737,163
21,43,689,150
21,44,720,158
21,45,655,129
21,46,686,149
21,47,624,108
21,48,667,145
21,49,693,175
21,50,571,111
21,51,627,173
21,52,646,160
21,53,501,114
21,54,542,130
22,1,382,60
22,2,838,106
22,3,1160,116
22,4,713,54
22,5,825,77
22,6,783,76
22,7,586,81
22,8,1014,127
22,9,734,64
22,10,1015,124
22,11,807,52
22,12,669,90
22,13,836,66
22,14,750,83
22,15,683,55
22,16,649,60
22,17,911,102
22,18,782,61
22,19,369,42
22,20,830,70
22,21,747,95
22,22,869,49
22,23,787,161
22,24,987,110
22,25,792,69
23,33,785,69
23,34,789,65
23,35,526,59
23,36,605,100
23,37,638,135
23,38,592,93
23,39,747,90
23,1,591,92
23,2,685,107
23,3,596,107
23,4,687,96
23,5,718,64
23,6,767,73
23,7,693,49
23,8,862,93
23,9,669,41
23,10,788,85
23,11,857,71
23,12,629,97
23,13,711,58
23,14,607,76
23,15,684,54
23,16,575,122
23,17,661,40
23,18,580,90
23,19,668,53
23,20,616,38
23,21,587,110
23,22,660,77
23,23,598,120
23,24,675,64
23,25,758,59
23,26,751,77
23,27,556,100
23,28,683,73
23,29,540,80
23,30,837,81
23,31,635,48
23,32,734,67
24,1,633,93
24,2,644,71
24,3,709,82
24,4,496,57
24,5,362,35
24,6,632,94
24,7,443,53
24,8,345,33
24,9,620,89
24,10,324,67
24,11,767,79
24,12,399,48
24,13,405,44
24,14,574,54
24,15,370,39
24,16,1425,504
24,17,576,72
24,18,632,103
24,19,710,96
24,20,547,73
24,21,361,44
24,22,819,125
24,23,587,82
24,24,842,92
24,25,534,47
24,26,888,210
24,27,659,109
24,28,422,52
24,29,453,30
24,30,378,51
24,31,644,85
24,32,283,60
24,33,419,48
24,34,587,71
24,35,557,88
24,36,771,135
24,37,396,59
24,38,420,88
24,39,660,125
24,40,894,98
24,41,451,80
25,1,626,107
25,2,808,171
25,3,1299,207
25,4,696,93
25,5,829,130
25,6,597,53
25,7,778,135
25,8,854,146
25,9,885,107
25,10,1095,173
25,11,911,153
25,12,687,145
25,13,968,200
25,14,862,131
25,15,723,114
25,16,1258,185
25,17,758,172
25,18,834,157
25,19,870,138
25,20,687,69
25,21,1772,325
25,22,847,134
25,23,788,185
25,24,763,104
25,25,657,128
25,26,787,129
25,27,1082,171
25,28,782,136
25,29,675,121
25,30,790,116
25,31,1436,210
25,32,838,106
26,1,619,135
26,2,591,101
26,3,641,145
26,4,564,58
26,5,580,110
26,6,708,80
26,7,473,105
26,8,413,51
26,9,626,114
26,10,596,104
26,11,623,113
26,12,687,143
26,13,520,51
26,14,577,97
26,15,516,50
26,16,499,40
26,17,509,131
26,18,567,67
26,19,500,53
26,20,513,127
26,21,801,128
26,22,518,27
26,23,534,62
26,24,577,89
26,25,492,98
26,26,449,92
26,27,721,158
26,28,662,173
26,29,350,74
