ward,precinct,voters_registered,ballots_cast
26,30,516,120
26,31,368,58
26,32,649,124
26,33,660,144
26,34,616,147
26,35,550,104
26,36,599,128
26,37,660,127
26,38,410,55
26,39,653,142
26,40,424,60
26,41,706,141
26,42,505,111
26,43,465,56
26,44,452,53
26,45,443,47
26,46,434,95
26,47,522,50
26,48,602,140
26,49,457,49
27,1,1505,234
27,2,823,170
27,3,519,62
27,4,437,76
27,5,718,85
27,6,898,144
27,7,929,178
27,8,1295,81
27,9,376,69
27,10,656,151
27,11,777,104
27,12,492,99
27,13,926,218
27,14,450,53
27,15,484,54
27,16,760,100
27,17,752,116
27,18,547,79
27,19,522,57
27,20,501,54
27,21,666,150
27,22,503,67
27,23,547,88
27,24,702,58
27,25,670,119
27,26,531,82
27,27,972,153
27,28,1191,181
27,29,628,77
27,30,347,44
27,31,585,66
27,32,605,116
27,33,971,141
27,34,547,70
27,35,844,176
27,36,526,82
27,37,754,155
27,38,913,228
27,39,480,104
27,40,963,133
27,41,701,134
27,42,495,117
27,43,596,84
27,44,631,71
27,45,2180,276
27,46,504,110
27,47,503,124
27,48,1542,202
27,49,579,98
27,50,703,112
28,1,585,47
28,2,910,86
28,3,486,55
28,4,518,70
28,5,343,64
28,6,278,62
28,7,646,60
28,8,706,153
28,9,683,72
28,10,792,131
28,11,1354,185
28,12,707,77
28,13,727,168
28,14,635,64
28,15,139,40
28,16,442,52
28,17,566,83
28,18,437,85
28,19,516,80
28,20,550,62
28,21,551,82
28,22,565,103
28,23,805,96
28,24,612,65
28,25,859,161
28,26,714,97
28,27,480,105
28,28,651,143
28,29,895,29
28,30,78,24
28,31,768,136
28,32,686,89
28,33,706,106
28,34,1098,111
28,35,776,71
28,36,339,53
28,37,850,93
28,38,359,39
28,39,543,54
28,40,819,110
28,41,489,68
28,42,723,70
28,43,845,110
28,44,498,61
28,45,837,149
28,46,1054,223
29,1,819,238
29,2,986,151
29,3,832,127
29,4,878,162
29,5,675,70
29,6,625,89
29,7,693,168
29,8,852,73
29,9,745,204
29,10,776,243
29,11,396,97
29,12,825,173
29,13,842,152
29,14,689,116
29,15,753,159
29,16,689,105
29,17,678,102
29,18,736,118
29,19,704,163
29,20,868,119
29,21,994,129
29,22,666,127
29,23,827,138
29,24,673,123
29,25,809,185
29,26,649,137
29,27,636,119
29,28,907,156
29,29,946,134
29,30,941,216
29,31,972,101
29,32,931,118
29,33,460,122
29,34,479,83
29,35,560,83
29,36,613,124
29,37,717,96
29,38,959,115
29,39,953,100
29,40,772,162
29,41,623,96
29,42,789,134
29,43,781,217
29,44,932,164
30,1,864,171
30,2,939,109
30,3,530,151
30,4,852,121
30,5,777,59
30,6,737,113
30,7,830,162
30,8,917,199
30,9,775,102
30,10,1026,127
30,11,881,80
30,12,861,76
30,13,833,113
30,14,778,58
30,15,579,199
30,16,539,54
30,17,894,120
30,18,1011,206
30,19,1025,81
30,20,854,154
30,21,708,96
30,22,1175,227
30,23,968,146
30,24,1102,220
30,25,1147,222
30,26,595,90
30,27,611,93
30,28,772,186
30,29,668,65
30,30,443,47
30,31,536,70
30,32,572,143
31,1,600,58
31,2,555,54
31,3,577,51
31,4,597,133
31,5,596,99
31,6,460,67
31,7,745,178
31,8,575,59
31,9,700,65
31,10,659,94
31,11,530,69
31,12,520,83
31,13,671,88
31,14,617,79
31,15,584,68
31,16,609,144
31,17,592,66
31,18,607,83
31,19,546,71
31,20,568,67
31,21,560,56
31,22,579,58
31,23,587,98
31,24,621,98
31,25,607,64
31,26,583,105
31,27,746,86
31,28,542,42
31,29,610,73
31,30,553,62
31,31,528,53
31,32,552,33
31,33,583,67
31,34,630,94
31,35,678,71
31,36,602,87
31,37,581,55
31,38,568,45
31,39,581,80
31,40,647,94
31,41,603,70
32,37,1025,185
32,38,866,172
32,39,997,185
32,40,798,183
32,41,874,190
32,42,821,158
32,43,686,249
32,1,1046,199
32,2,810,179
32,3,769,223
32,4,753,183
32,5,792,184
32,6,909,222
32,7,866,198
32,8,970,192
32,9,940,175
32,10,872,189
32,11,618,193
32,12,548,173
32,13,998,182
32,14,799,244
32,15,761,190
32,16,831,187
32,17,730,213
32,18,819,152
32,19,841,171
32,20,738,206
32,21,798,216
32,22,937,306
32,23,817,175
32,24,726,145
32,25,830,198
32,26,723,259
32,27,942,140
32,28,765,216
32,29,769,178
32,30,871,141
32,31,883,169
32,32,855,219
32,33,997,195
32,34,847,189
32,35,814,168
32,36,856,173
33,1,960,223
33,2,1221,287
33,3,1076,299
33,4,1127,268
33,5,894,167
33,6,832,151
33,7,1044,239
33,8,963,342
33,9,964,226
33,10,828,174
33,11,956,239
33,12,890,190
33,13,876,190
33,14,508,110
33,15,957,237
33,16,1174,259
33,17,960,229
33,18,1239,256
33,19,1058,196
33,20,1059,299
33,21,889,224
33,22,850,200
33,23,862,269
33,24,932,365
33,25,1052,251
33,26,633,159
33,27,988,200
33,28,795,190
34,1,661,185
34,2,525,148
34,3,777,154
34,4,581,97
34,5,623,122
34,6,762,170
34,7,679,185
34,8,634,101
34,9,615,91
34,10,648,169
34,11,670,82
34,12,709,190
34,13,681,130
34,14,659,107
34,15,755,123
34,16,712,120
34,17,869,197
34,18,570,78
34,19,766,144
34,20,687,203
34,21,673,233
34,22,605,163
34,23,586,111
34,24,645,111
34,25,990,240
34,26,794,168
34,27,605,87
34,28,551,53
34,29,570,119
34,30,519,202
34,31,685,89
34,32,708,123
34,33,605,101
34,34,692,170
34,35,902,185
34,36,593,145
34,37,507,47
34,38,434,50
34,39,562,71
34,40,780,148
34,41,484,77
34,42,633,160
34,43,540,163
34,44,644,161
34,45,662,158
34,46,453,126
34,47,689,108
34,48,651,185
34,49,600,175
34,50,620,110
34,51,669,183
34,52,471,132
34,53,562,82
35,1,793,212
35,2,730,245
35,3,750,147
35,4,778,183
35,5,664,158
35,6,833,156
35,7,747,225
35,8,779,182
35,9,838,148
35,10,759,231
35,11,943,220
35,12,741,82
35,13,762,89
35,14,753,113
35,15,990,220
35,16,670,49
35,17,809,214
35,18,711,89
35,19,753,70
35,20,848,141
35,21,829,174
35,22,1023,196
35,23,849,194
35,24,733,152
35,25,735,170
35,26,697,130
35,27,763,158
35,28,732,199
35,29,908,122
35,30,876,128
35,31,830,195
36,1,811,103
36,2,898,92
36,3,701,101
36,4,968,82
36,5,848,87
36,6,774,72
36,7,840,170
36,8,721,59
36,9,850,76
36,10,983,111
36,11,609,68
36,12,680,66
36,13,678,82
36,14,829,149
36,15,817,127
36,16,810,134
36,17,920,163
36,18,921,152
36,19,961,127
36,20,874,124
36,21,881,85
36,22,785,59
36,23,842,55
36,24,974,111
36,25,909,84
36,26,850,98
36,27,740,106
36,28,814,93
36,29,906,126
36,30,837,116
37,1,543,123
37,2,686,65
37,3,617,57
37,4,637,76
37,5,719,138
37,6,739,113
37,7,665,74
37,8,593,59
37,9,721,92
37,10,877,139
37,11,500,58
37,12,740,74
37,13,590,72
37,14,724,119
37,15,726,96
37,16,770,133
37,17,573,75
37,18,626,92
37,19,641,81
37,20,642,78
37,21,661,66
37,22,714,77
37,23,651,104
37,24,734,123
37,25,666,98
37,26,824,156
37,27,689,106
37,28,628,78
37,29,670,91
37,30,717,82
37,31,759,120
37,32,637,107
37,33,772,133
37,34,719,104
37,35,674,135
37,36,705,78
37,37,739,84
37,38,769,149
37,39,651,95
37,40,690,120
37,41,709,131
38,24,859,134
38,25,760,125
38,26,884,150
38,27,907,114
38,28,938,132
38,29,894,139
38,30,926,108
38,31,752,190
38,32,789,135
38,33,831,106
38,34,788,157
38,35,789,138
38,36,769,139
38,37,813,150
38,38,832,121
38,39,854,171
38,40,795,172
38,41,660,208
38,1,745,146
38,2,764,139
38,3,910,107
38,4,815,121
38,5,871,109
38,6,918,101
38,7,853,122
38,8,840,96
38,9,896,158
38,10,831,106
38,11,709,125
38,12,842,122
38,13,986,145
38,14,848,156
38,15,779,131
38,16,823,114
38,17,943,146
38,18,848,142
38,19,893,177
38,20,848,125
38,21,777,138
38,22,724,153
38,23,804,157
39,1,675,158
39,2,646,154
39,3,769,201
39,4,693,180
39,5,811,197
39,6,821,161
39,7,679,164
39,8,877,229
39,9,776,128
39,10,360,107
39,11,747,173
39,12,1077,211
39,13,831,134
39,14,733,177
39,15,885,189
39,16,849,93
39,17,702,242
39,18,789,194
39,19,796,194
39,20,882,200
39,21,779,162
39,22,822,114
39,23,751,164
39,24,854,225
39,25,821,111
39,26,798,142
39,27,112,41
39,28,876,264
39,29,439,82
39,30,892,195
39,31,782,107
39,32,843,169
39,33,847,191
39,34,933,165
39,35,792,193
39,36,273,63
39,37,649,209
39,38,361,152
39,39,462,107
39,40,814,156
39,41,756,200
39,42,710,224
39,43,744,171
39,44,546,138
39,45,649,192
40,1,825,138
40,2,871,182
40,3,909,282
40,4,583,109
40,5,830,246
40,6,794,279
40,7,687,259
40,8,935,371
40,9,787,126
40,10,1030,145
40,11,697,241
40,12,639,195
40,13,966,351
40,14,900,153
40,15,880,149
40,16,858,336
40,17,699,214
40,18,842,111
40,19,1074,212
40,20,903,158
40,21,813,316
40,22,965,299
40,23,819,353
40,24,860,137
40,25,833,315
40,26,748,261
40,27,973,243
40,28,782,219
40,29,833,220
40,30,679,194
40,31,790,308
40,32,773,258
40,33,691,278
40,34,776,159
40,35,775,92
40,36,658,188
40,37,847,185
40,38,824,274
40,39,420,38
41,1,760,142
41,2,749,155
41,3,788,154
41,4,706,168
41,5,926,167
41,6,784,255
41,7,801,144
41,8,759,139
41,9,797,145
41,10,737,207
41,11,857,163
41,12,939,129
41,13,919,147
41,14,756,238
41,15,948,217
41,16,767,141
41,17,685,134
41,18,686,133
41,19,801,204
41,20,574,92
41,21,764,169
41,22,807,198
41,23,868,127
41,24,801,126
41,25,1103,63
41,26,673,148
41,27,861,72
41,28,1019,95
41,29,893,53
41,30,794,160
41,31,694,152
41,32,674,146
41,33,743,135
41,34,717,135
41,35,905,216
41,36,762,148
41,37,843,168
41,38,807,130
41,39,802,201
41,40,862,180
41,41,823,121
41,42,761,139
41,43,818,143
41,44,789,149
41,45,812,144
41,46,749,180
41,47,865,204
42,41,912,185
42,42,1629,280
42,1,739,233
42,2,894,127
42,3,805,175
42,4,2082,313
42,5,793,149
42,6,704,250
42,7,967,215
42,8,745,217
42,9,1314,170
42,10,1157,234
42,11,587,146
42,12,703,180
42,13,637,235
42,14,1092,176
42,15,1329,187
42,16,783,174
42,17,1633,186
42,18,1030,130
42,19,1114,283
42,20,1049,138
42,21,837,161
42,22,552,79
42,23,1020,208
42,24,741,173
42,25,1068,162
42,26,1598,223
42,27,494,152
42,28,802,256
42,29,1244,261
42,30,626,214
42,31,1001,204
42,32,1111,124
42,33,1011,226
42,34,763,182
42,35,1095,230
42,36,1487,200
42,37,743,109
42,38,912,127
42,39,1541,151
42,40,1188,191
43,1,413,102
43,2,808,205
43,3,761,183
43,4,926,178
43,5,714,178
43,6,584,135
43,7,507,148
43,8,571,139
43,9,836,187
43,10,897,241
43,11,652,123
43,12,468,116
43,13,727,190
43,14,761,191
43,15,753,190
43,16,1201,209
43,17,636,144
43,18,909,207
43,19,780,199
43,20,883,243
43,21,901,166
43,22,561,149
43,23,550,120
43,24,727,156
43,25,601,212
43,26,517,176
43,27,731,182
43,28,950,171
43,29,1033,235
43,30,749,175
43,31,777,190
43,32,679,173
43,33,789,236
43,34,435,124
43,35,831,222
43,36,431,81
43,37,751,155
43,38,641,167
43,39,647,117
43,40,422,114
43,41,881,199
43,42,705,170
43,43,815,214
43,44,772,183
43,45,463,131
43,46,466,105
44,1,1056,324
44,2,844,201
44,3,469,193
44,4,684,202
44,5,686,194
44,6,888,240
44,7,543,189
44,8,1028,248
44,9,803,171
44,10,732,177
44,11,848,206
44,12,757,274
44,13,743,156
44,14,640,186
44,15,728,211
44,16,920,230
44,17,1048,300
44,18,893,212
44,19,906,293
44,20,874,223
44,21,858,214
44,22,695,219
44,23,596,163
44,24,561,205
44,25,854,253
44,26,865,240
44,27,793,217
44,28,823,216
44,29,860,211
44,30,876,236
44,31,750,140
44,32,902,181
44,33,779,226
44,34,834,246
44,35,848,260
44,36,844,190
44,37,881,297
44,38,1013,186
44,39,835,210
44,40,800,189
44,41,928,260
45,1,561,176
45,2,700,214
45,3,658,207
45,4,809,254
45,5,742,209
45,6,926,303
45,7,1079,297
45,8,877,170
45,9,844,153
45,10,823,182
45,11,627,94
45,12,774,155
45,13,623,161
45,14,1151,229
45,15,847,250
45,16,641,170
45,17,871,188
45,18,905,174
45,19,473,74
45,20,585,101
45,21,743,154
45,22,853,122
45,23,841,133
45,24,664,99
45,25,501,111
45,26,455,83
45,27,752,138
45,28,710,130
45,29,596,116
45,30,739,142
45,31,636,138
45,32,760,143
45,33,546,136
45,34,827,158
45,35,805,188
45,36,770,206
45,37,755,169
45,38,810,148
45,39,828,147
45,40,779,149
45,41,756,127
45,42,697,182
45,43,807,143
45,44,759,188
45,45,554,84
45,46,638,96
45,47,595,113
45,48,631,113
46,1,595,161
46,2,702,238
46,3,856,306
46,4,719,257
46,5,1016,247
46,6,839,198
46,7,701,307
46,8,750,159
46,9,735,244
46,10,1167,301
46,11,829,200
46,12,813,283
46,13,798,239
46,14,1047,162
46,15,743,224
46,16,831,305
46,17,809,253
46,18,844,233
46,19,466,190
46,20,783,204
46,21,713,100
46,22,709,156
46,23,733,197
46,24,903,332
46,25,734,238
46,26,1090,271
46,27,848,253
46,28,687,215
46,29,664,176
46,30,760,211
46,31,711,226
46,32,938,85
46,33,737,261
46,34,987,255
46,35,919,174
46,36,707,253
46,37,769,153
46,38,884,205
46,39,681,213
46,40,614,245
47,1,553,168
47,2,763,224
47,3,744,229
47,4,900,265
47,5,799,301
47,6,931,259
47,7,711,170
47,8,782,243
47,9,786,183
47,10,957,337
47,11,781,217
47,12,834,258
47,13,794,286
47,14,699,231
47,15,912,327
47,16,804,220
47,17,829,227
47,18,762,236
47,19,1161,407
47,20,771,270
47,21,877,292
47,22,760,311
47,23,842,298
47,24,853,285
47,25,922,287
47,26,962,332
47,27,654,197
47,28,705,245
47,29,867,255
47,30,919,317
47,31,836,293
47,32,929,362
47,33,778,213
47,34,730,265
47,35,805,167
47,36,815,305
47,37,732,248
47,38,761,282
47,39,801,316
47,40,521,217
47,41,797,297
47,42,682,240
47,43,725,201
47,44,781,212
47,45,691,299
47,46,828,122
47,47,912,270
47,48,82,25
48,1,713,265
48,2,339,116
48,3,942,241
48,4,684,268
48,5,431,220
48,6,961,235
48,7,772,292
48,8,435,135
48,9,574,165
48,10,898,380
48,11,589,231
48,12,868,291
48,13,925,320
48,14,355,128
48,15,469,116
48,16,853,234
48,17,678,256
48,18,625,170
48,19,523,222
48,20,754,285
48,21,1070,272
48,22,549,249
48,23,753,334
48,24,997,212
48,25,567,225
48,26,368,105
48,27,620,147
48,28,965,256
48,29,332,173
48,30,606,236
48,31,1027,232
48,32,746,205
48,33,385,142
48,34,608,217
48,35,632,145
48,36,408,165
48,37,782,256
48,38,746,296
48,39,618,205
48,40,622,220
48,41,819,227
48,42,829,303
48,43,882,267
48,44,882,302
48,45,482,166
48,46,473,180
49,1,639,121
49,2,442,145
49,3,998,256
49,4,997,255
49,5,806,235
49,6,647,180
49,7,615,183
49,8,788,163
49,9,755,219
49,10,800,226
49,11,942,235
49,12,842,224
49,13,926,255
49,14,614,159
49,15,709,153
49,16,780,222
49,17,688,173
49,18,847,259
49,19,848,149
49,20,1109,319
49,21,590,100
49,22,929,229
49,23,964,237
49,24,749,132
49,25,916,252
49,26,922,234
49,27,727,175
49,28,1050,304
49,29,882,253
49,30,885,215
49,31,630,144
49,32,813,200
49,33,640,174
50,23,705,92
50,24,772,193
50,25,902,200
50,26,976,115
50,27,258,59
50,28,970,157
50,29,875,74
50,30,633,114
50,31,1079,139
50,32,984,122
50,33,605,234
50,34,947,278
50,35,855,221
50,36,780,206
50,37,712,148
50,38,287,91
50,39,692,94
50,40,935,270
50,1,784,225
50,2,515,118
50,3,699,202
50,4,854,213
50,5,628,167
50,6,785,201
50,7,721,241
50,8,773,142
50,9,698,153
50,10,1028,163
50,11,647,219
50,12,309,75
50,13,1020,138
50,14,259,67
50,15,756,254
50,16,250,69
50,17,1000,118
50,18,163,42
50,19,710,86
50,20,766,179
50,21,661,151
50,22,867,169